method,track_id,lane,eid,time_ms,dev,true_vid,residual_ms,innovation_var,reliability
full,282,1,5690,255023,59,241.0,284.993656031671,33571.65515665601,0.9333086613718806
full,282,1,5691,255775,60,241.0,205.95121571345953,33643.71041406583,0.9255284613632679
full,282,1,5692,256409,61,241.0,336.1898062778055,33366.802955484105,0.9561597234408772
full,282,1,5693,257742,63,241.0,624.8891288206505,33573.63188961774,0.9330934781195375
full,282,1,5694,259069,65,241.0,389.49016869760817,33354.166846438435,0.9576059644308609
full,282,1,5695,259684,66,241.0,173.78938489384018,33490.55100316168,0.9422238906545631
full,282,1,5696,260375,67,241.0,151.1507374761568,33465.49928141642,0.9450121881838335
full,282,1,5697,261102,68,241.0,157.0129763916484,33442.36770089127,0.9476014648302311
full,282,1,5698,261828,69,241.0,189.88210830723983,33482.24447864107,0.9431465952372161
full,282,1,5699,262402,70,241.0,365.59308511804556,33314.02906873233,0.9622290148210645
full,282,1,5700,263040,71,241.0,318.9347275076434,33558.14007451392,0.9347825497532982
full,282,1,5701,263695,72,241.0,314.45974189415574,33534.3781396691,0.9373852282001396
full,294,1,6498,258283,1,201.0,0.0,33838.47166583038,0.9051338627840012
full,294,1,6499,258969,2,201.0,4.181818181823473,33726.23615100454,0.9167755561003313
full,294,1,6500,259675,3,201.0,47.76884422110743,33414.53286708404,0.9507360808220733
full,294,1,16878,259986,4,,502.8903960933385,33670.19801072543,0.9227009567836438
full,294,1,6502,260908,5,201.0,59.98057582898764,33271.21972551537,0.9672092225190557
full,297,1,6566,259763,1,165.0,0.0,33799.026675245936,0.9091914702913884
full,297,1,6567,260451,2,165.0,6.181818181823473,33655.03065881503,0.9243179273838978
full,297,1,6568,261258,3,165.0,53.23115577889257,33357.63404363001,0.9572086978488137
full,297,1,6569,262004,4,165.0,67.8903960933385,33616.58037201589,0.9284425670747111
full,297,1,6570,262863,5,165.0,3.0194241710123606,33273.20131225078,0.9669775577869445
full,297,1,6571,263603,6,165.0,159.24283753079362,33928.50012289719,0.8960071557241684
full,297,1,6572,264380,7,165.0,150.27161454677116,33470.242115204,0.9444830373431811
full,297,1,6573,265068,8,165.0,259.9545762917842,33544.67345010422,0.9362557910159133
full,297,1,6574,266600,10,165.0,393.98069701256463,33515.34471727694,0.9394804632827907
full,297,1,6575,267495,11,165.0,0.9832801662269048,33545.85599486259,0.9361262353132628
full,297,1,6576,268213,12,165.0,205.37542680092156,33602.717840048696,0.9299386715622788
full,297,1,6577,268995,13,165.0,163.10081067535793,33397.376966336684,0.9526784413835788
full,297,1,6578,269689,14,165.0,266.92704541335115,33618.266008341176,0.9282609741051402
full,297,1,6579,270442,15,165.0,219.32452299247961,33665.104569004165,0.923243330336335
full,297,1,6580,271253,16,165.0,169.46497374371393,33722.39187746831,0.9171796122420969
full,297,1,6581,271952,17,165.0,287.24486957036424,33701.68567237384,0.9193620984723048
full,297,1,6582,272855,18,165.0,87.33151130232727,33696.46986224924,0.9199134967082945
full,297,1,6583,273514,19,165.0,334.21237007464515,33328.860775384936,0.9605155153563317
full,297,1,6584,274297,20,165.0,212.23896420758683,34948.3353732144,0.8041546349090483
full,297,1,6585,275054,21,165.0,239.66250796959503,34583.115018461955,0.8348016260462209
full,297,1,6586,276580,23,165.0,469.3228281502961,33703.52663554849,0.91916763571734
full,297,1,6587,277403,24,165.0,90.3874468858703,33635.70816415898,0.9263860991971246
full,297,1,6588,278211,25,165.0,129.75382271932904,33644.54432079909,0.925439179107649
full,297,1,6589,278903,26,165.0,263.5985293596168,33537.96021971795,0.9369919505509574
full,297,1,6590,279676,27,165.0,195.4993682388449,33581.048059285786,0.9322870522025547
full,297,1,6591,280439,28,165.0,214.73918888310436,33596.61223450893,0.9305991455431734
full,297,1,6592,281337,29,165.0,86.31266840046737,33762.86115016823,0.9129438276956395
full,297,1,6593,282037,30,165.0,288.96694411849603,33501.180302135384,0.9410457978394492
full,297,1,6594,282758,31,165.0,271.25121304305503,33540.91884178159,0.9366673712978684
full,297,1,6595,283396,32,165.0,356.56321057328023,34307.44502092192,0.8595269681440014
full,297,1,6596,285050,34,165.0,338.3760598754161,33826.6490689288,0.9063462178598747
full,297,1,6597,285855,35,165.0,133.58329296007287,33578.64345548255,0.9325483733546774
full,297,1,6598,286563,36,165.0,248.20131374738412,33819.656620388574,0.9070647922398978
full,297,1,6599,287342,37,165.0,189.93270764598856,33642.91748119485,0.925613372730481
full,297,1,6600,288133,38,165.0,187.0483014007914,34273.99370008098,0.8626272842874741
full,297,1,6601,288895,39,165.0,222.53194596251706,33345.71727320862,0.958575487056285
full,297,1,6602,289697,40,165.0,187.12188318412518,33710.37425335508,0.9184450366089082
full,297,1,6603,290329,41,165.0,360.3603868475766,33576.009417668894,0.932834796510116
full,297,1,6604,291224,42,165.0,99.63998626387911,33791.67612991375,0.9099516271737913
full,297,1,6605,292037,43,165.0,183.24194742069812,33791.66694033592,0.9099525783098341
full,297,1,6606,292751,44,165.0,283.36639402556466,33733.33330320896,0.9160305375108607
full,297,1,6607,293485,45,165.0,264.15501813130686,33699.99254912643,0.9195410174004442
full,297,1,6608,294176,46,165.0,307.7077974648564,33854.91578442271,0.9034529740049423
full,297,1,6609,295017,47,165.0,158.09510743402643,34207.052128243115,0.8688991751724293
full,297,1,6610,296613,49,165.0,402.73280640546,34672.904634415056,0.827052504119284
full,297,1,6611,297331,50,165.0,211.03678100917023,33949.78555287625,0.8938761663880302
full,297,1,6612,298076,51,165.0,204.24523015215527,33708.56725059267,0.918635611323499
full,297,1,6613,298796,52,165.0,243.9223269081558,33862.12574495084,0.9027179516785758
full,297,1,6614,299552,53,165.0,218.469302387035,33766.06526706395,0.9126101342249612
full,297,1,6615,300332,54,165.0,201.99057370587252,33562.30903042287,0.9343274076624755
full,297,1,6616,301140,55,165.0,179.3249203201267,33622.89037219672,0.9277631576756276
full,297,1,6617,301921,56,165.0,210.0935773390229,33864.64936099172,0.9024609631152976
full,297,1,6618,302769,57,165.0,145.74880139221204,33791.65533522882,0.9099537794598711
full,297,1,6619,303378,58,165.0,386.61593928426737,33625.25402332114,0.92750891491073
full,297,1,6620,304228,59,165.0,146.92711598594906,33580.44770766771,0.9323522819037751
full,297,1,6621,304915,60,165.0,310.8469964110991,33668.10619637653,0.9229236258485374
full,297,1,6622,305702,61,165.0,211.49192341946764,33472.26434806719,0.9442576000151681
full,297,1,6623,306489,62,165.0,211.94386857550126,33673.71842801369,0.9223264585304299
full,297,1,6624,307247,63,165.0,241.26047369174194,33563.07893573781,0.9342434024066029
full,297,1,6625,308053,64,165.0,193.4822167099337,33824.01174212483,0.9066171072516723
full,297,1,6626,308847,65,165.0,205.63749538728734,33326.494074257156,0.9607885298007273
full,297,1,6627,309655,66,165.0,191.74621917208424,33521.530846328125,0.9387984558487106
full,297,1,6628,311126,68,165.0,528.6446797889075,33525.165034112535,0.9383982559855272
full,297,1,6629,311837,69,165.0,191.51878685312113,33459.963730655065,0.9456305316075567
full,297,1,6630,312729,70,165.0,37.70749108388554,33351.43688238364,0.9579189919850856
full,297,1,6631,313425,71,165.0,253.73527364101028,33639.306874888534,0.9260002122685583
full,297,1,6632,314230,72,165.0,159.27599433797877,33571.45253801347,0.9333307236458297
full,298,1,6501,260155,4,201.0,0.0,33623.390008092254,0.9277094034356255
full,298,1,6503,261607,6,201.0,88.36363636364695,33886.93209126268,0.9001981693846094
full,298,1,6504,262125,7,201.0,176.49758934718557,33445.29504542766,0.9472730031298617
full,298,1,6505,262817,8,201.0,72.57108194177272,33501.0368677172,0.9410616757092424
full,298,1,6506,263423,9,201.0,216.6755675781751,33484.89134492283,0.942852380164777
full,298,1,6507,264219,10,201.0,72.89865587360691,33498.80388171131,0.9413089313915465
full,298,1,6508,264802,11,201.0,321.47190043510636,33492.11544835428,0.942050311097732
full,298,1,6509,265452,12,201.0,281.1574097601697,33586.47432247011,0.9316978889769286
full,298,1,6510,266027,13,201.0,375.7939451506827,33377.96016081174,0.954886374062787
full,298,1,6511,266693,14,201.0,299.0396838350571,33614.61843861743,0.9286540149169893
full,298,1,6512,267372,15,201.0,296.26839122595266,33735.968419777215,0.9157542261587082
full,298,1,6513,268083,16,201.0,271.55846670479514,33732.11136266257,0.9161587235599188
full,298,1,6514,268672,17,201.0,398.7267071797396,33700.15628687982,0.919523711552667
full,298,1,6515,269294,18,201.0,369.3769450422842,33714.11466734673,0.9180508066961023
full,298,1,6516,269917,19,201.0,370.94820604403503,33359.121582816406,0.9570383587248403
full,298,1,6517,270540,20,201.0,372.75603915785905,34947.01608187195,0.8042612914419318
full,298,1,6518,271210,21,201.0,327.0254402359715,34677.986688296674,0.8266182066228902
full,298,1,6519,271893,22,201.0,314.9159484243719,34086.63207918399,0.8804142096087184
full,298,1,6520,272530,23,201.0,361.54025123955216,33737.98481221532,0.9155429051348712
full,298,1,6521,273202,24,201.0,326.9777281896677,33667.783030474886,0.9229580357368152
full,298,1,6522,273840,25,201.0,361.2841902071377,33673.029784334714,0.9223996917950928
full,298,1,6523,274472,26,201.0,367.49882552132476,33603.89679034254,0.9298112465713929
full,298,1,6524,275093,27,201.0,378.64912511006696,33527.65581734468,0.9381241658145411
full,298,1,6525,275776,28,201.0,316.75436172052287,33515.55226215966,0.9394575658409602
full,298,1,6526,276364,29,201.0,411.8280405324185,33667.8291195263,0.9229531281342565
full,298,1,6527,277003,30,201.0,360.87962216266897,33341.0928493053,0.9591069353299781
full,298,1,6528,277685,31,201.0,317.9157324706903,33381.64288015931,0.9544668168739665
full,298,1,6529,278408,32,201.0,276.9410112382029,34199.26752925698,0.8696344545429432
full,298,1,6530,279004,33,201.0,403.9587071360438,33717.523774077665,0.9176917903899174
full,298,1,6531,280297,35,201.0,706.9421892742976,33583.553855894796,0.9320148896725294
full,298,1,6532,280989,36,201.0,167.0641979292268,33881.12423332889,0.9007868587152259
full,298,1,6533,281539,37,201.0,346.989581776259,33738.711262368786,0.9154667959393654
full,298,1,6534,282279,38,201.0,185.59330790187232,34389.768425954215,0.8519911926568112
full,298,1,6535,282870,39,201.0,355.7261359310942,33458.81252422824,0.9457592276795258
full,298,1,6536,283563,40,201.0,269.1026130799437,33823.771704211176,0.9066417704553678
full,298,1,6537,284152,41,201.0,384.1667562092771,33636.30089221294,0.9263225193107072
full,298,1,6538,285506,43,201.0,608.1285948993172,33856.79321803912,0.9032614630435268
full,298,1,6539,286166,44,201.0,204.57153404061683,33750.121060944424,0.9142730648273496
full,298,1,6540,286809,45,201.0,258.18538011272904,33654.26513690118,0.9243996888757844
full,298,1,6541,287404,46,201.0,333.71661386743654,33846.140980438344,0.9043491413589914
full,298,1,6542,288130,47,201.0,223.0112341416534,34112.07246827823,0.877956143111276
full,298,1,6543,288693,48,201.0,400.7534132821602,33421.96348753651,0.9498972551755939
full,298,1,6544,289314,49,201.0,353.3484550125431,34624.43869832078,0.8312173053162876
full,298,1,6545,290045,50,201.0,250.90466653060867,33917.80976763285,0.8970812574446212
full,298,1,6546,290660,51,201.0,372.26412861957215,33720.76765274013,0.9173504350257906
full,298,1,6547,291271,52,201.0,380.0506968816626,33828.25085870694,0.9061817712293404
full,298,1,6548,291945,53,201.0,319.71862363483524,33683.36050384412,0.9213022995484762
full,298,1,6549,292536,54,201.0,404.59473520651227,33435.50143438943,0.9483727863984471
full,298,1,6550,293191,55,201.0,341.91223391640233,33568.948236717806,0.9336034924006344
full,298,1,6551,294551,57,201.0,635.6731193643645,33762.93502645359,0.9129361310850256
full,298,1,6552,295162,58,201.0,264.12479982787045,33711.25574413614,0.9183520992808741
full,298,1,6553,295854,59,201.0,217.18520517478464,33669.87863279801,0.9227349469156497
full,298,1,6554,296542,60,201.0,246.64919771190034,33711.27969317119,0.9183495745488732
full,298,1,6555,297122,61,201.0,373.33965102618095,33457.43438940807,0.9459133386856721
full,298,1,6556,297799,62,201.0,289.8740552760428,33677.78142248435,0.9218946192020686
full,298,1,6557,298422,63,201.0,353.5790867297328,33599.91248048915,0.9302420249217437
full,298,1,6558,298988,64,201.0,417.48935237701517,33935.05286520306,0.8953500466858387
full,298,1,6559,299696,65,201.0,280.38501538848504,33441.4816676279,0.9477009268028225
full,298,1,6560,300468,66,201.0,219.84108105656924,33657.70218942035,0.9240327080984537
full,298,1,17479,300942,67,,520.2747431676835,33721.625256534564,0.9172602312861479
full,302,1,6258,264655,23,175.0,0.0,33723.233355453885,0.9170911374276479
full,302,1,6259,265326,24,175.0,10.818181818176527,33695.09370607977,0.9200590896917246
full,302,1,6260,266043,25,175.0,36.768844221078325,33704.1646452344,0.9191002613191683
full,302,1,6261,266820,26,175.0,36.89039609330939,33590.52971288997,0.9312580559492287
full,302,1,6262,267634,27,175.0,48.01942417101236,33594.01320711299,0.930880580143704
full,302,1,6263,268445,28,175.0,88.24283753079362,33565.78268508692,0.9339485128344487
full,302,1,6264,269062,29,175.0,310.27161454677116,33707.393577036986,0.9187594346369603
full,302,1,6265,269890,30,175.0,119.95457629178418,33393.05590387661,0.9531689162590872
full,302,1,6266,270519,31,175.0,333.9903485062532,33404.542260001515,0.9518662352467673
full,302,1,6267,272109,33,175.0,357.6047489140183,33695.286266989846,0.9200387145815563
full,302,1,6268,273572,35,175.0,361.50093764957273,33504.981723329474,0.9406251841853708
full,302,1,6269,274384,36,175.0,37.293453173013404,33800.43838657669,0.9090456234773949
full,302,1,6270,275085,37,175.0,188.5099448185647,33637.752630586336,0.9261668332190889
full,302,1,6271,275939,38,175.0,66.00537832407281,34247.17983406012,0.8651286277069699
full,302,1,6272,276637,39,175.0,244.62690307188313,33320.31799808549,0.9615017120548522
full,302,1,6273,277346,40,175.0,250.13547484145965,33656.58608220017,0.9241518450847204
full,302,1,6274,278004,41,175.0,313.03979892947245,33528.24472212643,0.9380593850976265
full,302,1,6275,278807,42,175.0,176.55019006837392,33629.728261448785,0.9270280311997836
full,302,1,6276,279565,43,175.0,227.59677005343838,33844.179188198905,0.9045497416735603
full,302,1,6277,280352,44,175.0,202.87398483994184,33807.40730431963,0.9083263352742146
full,302,1,6278,281102,45,175.0,242.89019117841963,33727.54351552881,0.9166382253798796
full,302,1,6279,281845,46,175.0,252.01249576441478,33953.38927746282,0.8935163826884349
full,302,1,6280,282587,47,175.0,254.50351541559212,34272.613989830366,0.8627556381376289
full,302,1,6281,283381,48,175.0,203.54989076015772,33499.89582093423,0.9411880061279048
full,302,1,6282,284939,50,175.0,438.5673239348107,33994.93012733758,0.8893898992818443
full,302,1,6283,285537,51,175.0,322.54532445041696,33773.1346089054,0.9118747581827132
full,302,1,6284,286311,52,175.0,169.0236150614801,33894.919471281166,0.8993898175053102
full,302,1,6285,287142,53,175.0,128.4229504648829,33720.293337139,0.9174003316985527
full,302,1,6286,287913,54,175.0,200.24604006845038,33421.51595349268,0.9499477343722348
full,302,1,6287,288644,55,175.0,248.69709134130972,33501.384666095786,0.9410231761309014
full,302,1,6288,289399,56,175.0,230.70086975838058,33562.84219888998,0.9342692314284452
full,302,1,6289,290088,57,175.0,300.94748616951983,33777.865683268654,0.9113832779702554
full,302,1,6290,290867,58,175.0,213.9419549900922,33638.27498242265,0.9261108284094423
full,302,1,6291,291581,59,175.0,281.0488849352114,33545.38175665654,0.9361781869801538
full,302,1,6292,292404,60,175.0,173.5290639534942,33678.47220991588,0.9218212384040745
full,302,1,6293,293077,61,175.0,324.56781217694515,33514.745230700195,0.9395466080600664
full,302,1,6294,293779,62,175.0,296.2962253539008,33746.346880922734,0.9146675873843234
full,302,1,6295,294667,63,175.0,110.80674783786526,33607.911573544,0.9293775768547178
full,302,1,6296,295401,64,175.0,265.1644243707997,34027.16581481815,0.8862139196410849
full,302,1,6297,296051,65,175.0,349.4149504036177,33435.74127599069,0.9483458226450271
full,302,1,6298,296881,66,175.0,169.5903933904483,33572.61872799947,0.9332037564986753
full,302,1,6299,297669,67,175.0,211.71324013569392,33543.2436143045,0.9364124870096281
full,302,1,6300,298358,68,175.0,310.799250824959,33534.34774514085,0.9373885666370833
full,302,1,6301,299142,69,175.0,215.85946711391443,33610.5322389432,0.9290947154019213
full,302,1,6302,299865,70,175.0,276.9016228321707,33436.677719634245,0.9482405593592859
full,302,1,6303,300630,71,175.0,234.93113395007094,33708.983193962995,0.9185917370406159
full,302,1,6304,301350,72,175.0,279.95179276907584,33725.76971390868,0.9168245624507116
full,305,1,6832,266141,1,155.0,0.0,33807.62996356398,0.9083033725411896
